away,d_team,goalie,home,period,pp_status,shooter,type,x,y
28,28,8474889,20,2,sh,8476873,SHOT,78.0,11.0
28,28,8474889,20,2,even,8476462,SHOT,45.0,-35.0
28,20,8469608,20,2,even,8476919,SHOT,-78.0,-1.0
28,20,8469608,20,2,even,8476881,SHOT,-55.0,18.0
28,20,8469608,20,2,even,8470611,SHOT,-54.0,11.0
28,28,8474889,20,2,even,8474150,SHOT,72.0,-18.0
28,20,8469608,20,2,even,8471498,SHOT,-25.0,-7.0
28,28,8474889,20,2,even,8477935,SHOT,86.0,-5.0
28,28,8474889,20,2,pp,8475907,SHOT,68.0,-26.0
28,28,8474889,20,2,pp,8476346,SHOT,82.0,7.0
28,28,8474889,20,2,even,8476462,SHOT,85.0,-7.0
28,28,8474889,20,2,even,8474673,SHOT,42.0,-27.0
28,20,8469608,20,2,even,8475169,SHOT,-81.0,4.0
28,20,8469608,20,2,even,8478414,SHOT,-56.0,-31.0
28,20,8469608,20,2,even,8474027,SHOT,-71.0,30.0
28,20,8469608,20,2,even,8471498,SHOT,-48.0,27.0
28,28,8474889,20,2,even,8476873,SHOT,58.0,4.0
28,20,8469608,20,3,even,8476919,SHOT,85.0,-5.0
28,28,8474889,20,3,even,8470966,SHOT,-68.0,-2.0
28,28,8474889,20,3,even,8474612,SHOT,-43.0,19.0
28,28,8474889,20,3,even,8476462,SHOT,-35.0,-5.0
28,20,8479496,20,3,even,8471709,SHOT,36.0,16.0
28,28,8474889,20,3,even,8474612,SHOT,-35.0,26.0
28,20,8479496,20,3,even,8470794,SHOT,-76.0,-15.0
28,28,8474889,20,3,even,8470966,SHOT,-15.0,-33.0
28,20,8479496,20,3,even,8471709,SHOT,33.0,12.0
28,28,8474889,20,3,even,8477508,SHOT,-67.0,35.0
28,20,8479496,20,3,even,8477922,SHOT,69.0,6.0
28,28,8474889,20,3,even,8474673,SHOT,-41.0,-27.0
28,20,8479496,20,3,even,8475455,SHOT,44.0,18.0
28,28,8474889,20,3,even,8476462,SHOT,-38.0,29.0
28,28,8474889,20,3,even,8474673,SHOT,-34.0,-32.0
28,20,8479496,20,3,even,8475169,SHOT,84.0,-7.0
28,28,8474889,20,3,even,8476967,SHOT,-37.0,-31.0
28,28,8474889,20,3,even,8474612,SHOT,-38.0,23.0
28,28,8474889,20,3,even,8473564,SHOT,-70.0,-34.0
28,20,8479496,20,3,even,8478414,SHOT,84.0,-7.0
17,17,8470657,24,1,pp,8470621,SHOT,81.0,2.0
17,17,8470657,24,1,pp,8476854,SHOT,82.0,-5.0
17,24,8476434,24,1,even,8471242,SHOT,-83.0,23.0
17,24,8476434,24,1,pp,8468083,SHOT,-80.0,7.0
17,24,8476434,24,1,pp,8477479,SHOT,-80.0,1.0
17,24,8476434,24,1,even,8476960,SHOT,-94.0,10.0
17,17,8470657,24,1,even,8478131,SHOT,64.0,14.0
17,17,8470657,24,1,even,8474683,SHOT,67.0,-9.0
17,17,8470657,24,1,even,8474683,SHOT,73.0,13.0
17,17,8470657,24,1,even,8476854,SHOT,46.0,1.0
17,17,8470657,24,1,even,8478131,SHOT,48.0,-6.0
17,24,8476434,24,1,even,8474679,SHOT,-73.0,12.0
17,24,8476434,24,1,pp,8468083,SHOT,-52.0,29.0
17,24,8476434,24,1,pp,8468083,SHOT,-86.0,12.0
17,17,8470657,24,1,even,8475164,SHOT,61.0,-28.0
17,24,8476434,24,1,even,8475324,SHOT,-14.0,24.0
17,24,8476434,24,1,even,8477946,SHOT,-86.0,8.0
17,24,8476434,24,1,even,8477946,SHOT,-64.0,20.0
17,17,8470657,24,2,even,8470612,SHOT,-82.0,-6.0
17,17,8470657,24,2,pp,8474641,SHOT,-79.0,0.0
17,17,8470657,24,2,pp,8470621,SHOT,-81.0,-6.0
17,17,8470657,24,2,pp,8470621,SHOT,-81.0,-2.0
17,17,8470657,24,2,even,8475164,SHOT,-72.0,9.0
17,17,8470657,24,2,even,8475164,SHOT,-80.0,4.0
17,17,8470657,24,2,even,8470621,SHOT,-74.0,9.0
17,24,8476434,24,2,pp,8471242,SHOT,59.0,25.0
17,24,8476434,24,2,pp,8477946,SHOT,67.0,-20.0
17,24,8476434,24,2,even,8471794,SHOT,67.0,17.0
17,24,8476434,24,2,even,8470318,SHOT,73.0,34.0
17,24,8476434,24,2,even,8476960,SHOT,11.0,-28.0
17,24,8476434,24,2,pp,8471242,SHOT,49.0,4.0
17,24,8476434,24,2,pp,8470144,SHOT,64.0,-18.0
17,17,8470657,24,2,sh,8475764,SHOT,-56.0,-8.0
17,17,8470657,24,2,even,8476854,SHOT,-69.0,-19.0
17,17,8470657,24,2,even,8470616,SHOT,-76.0,2.0
17,17,8470657,24,2,even,8470616,SHOT,-82.0,6.0
17,17,8470657,24,2,even,8476854,SHOT,-44.0,-3.0
17,17,8470657,24,2,even,8467400,SHOT,-48.0,16.0
17,17,8470657,24,2,even,8477941,SHOT,-75.0,-30.0
17,17,8470657,24,2,even,8476483,SHOT,-47.0,26.0
17,17,8470657,24,2,pp,8471699,SHOT,-60.0,-1.0
17,24,8476434,24,2,sh,8476822,SHOT,81.0,6.0
17,17,8470657,24,3,pp,8477986,SHOT,21.0,-29.0
17,24,8476434,24,3,even,8476822,SHOT,-79.0,2.0
17,24,8476434,24,3,even,8477946,SHOT,-81.0,-1.0
17,17,8470657,24,3,even,8478131,SHOT,87.0,21.0
17,17,8470657,24,3,even,8470616,SHOT,81.0,-4.0
17,17,8470657,24,3,even,8477986,SHOT,50.0,-22.0
17,24,8476434,24,3,even,8476960,SHOT,-57.0,-5.0
17,17,8470657,24,3,even,8477986,SHOT,38.0,-23.0
17,24,8476434,24,3,even,8474679,SHOT,-62.0,-34.0
17,24,8476434,24,3,even,8470110,SHOT,-80.0,19.0
17,17,8470657,24,3,even,8475164,SHOT,91.0,12.0
17,17,8470657,24,3,even,8471699,SHOT,84.0,9.0
17,24,8476434,24,3,even,8477511,SHOT,-77.0,6.0
17,24,8476434,24,3,even,8471242,SHOT,8.0,29.0
17,17,8470657,24,3,even,8476483,SHOT,61.0,19.0
17,24,8476434,24,3,even,8477479,SHOT,-85.0,9.0
17,24,8476434,24,3,even,8468509,SHOT,5.0,0.0
17,24,8476434,24,3,pp,8474679,SHOT,-57.0,29.0
30,30,8471774,54,1,even,8477846,SHOT,-66.0,23.0
30,30,8471774,54,1,even,8477931,SHOT,-78.0,0.0
30,30,8471774,54,1,even,8477931,SHOT,-80.0,-2.0
30,30,8471774,54,1,pp,8477447,SHOT,-53.0,-24.0
30,30,8471774,54,1,pp,8477447,SHOT,-63.0,1.0
30,54,8470594,54,1,even,8475799,SHOT,77.0,2.0
30,54,8470594,54,1,even,8476619,SHOT,34.0,34.0
30,30,8471774,54,1,even,8477931,SHOT,-79.0,-34.0
30,54,8470594,54,1,even,8475722,SHOT,61.0,-21.0
30,30,8471774,54,1,even,8468674,SHOT,-37.0,25.0
30,54,8470594,54,1,even,8470600,SHOT,56.0,36.0
30,54,8470594,54,1,even,8474589,SHOT,52.0,24.0
30,54,8470594,54,1,pp,8470595,SHOT,46.0,-23.0
30,54,8470594,54,1,pp,8475722,SHOT,86.0,-20.0
30,54,8470594,54,1,pp,8470610,SHOT,80.0,5.0
30,54,8470594,54,1,pp,8470610,SHOT,82.0,2.0
30,30,8471774,54,1,even,8471707,SHOT,-65.0,-21.0
30,54,8470594,54,1,even,8470610,SHOT,73.0,-5.0
30,54,8470594,54,2,even,8475798,SHOT,-64.0,9.0
30,54,8470594,54,2,even,8470595,SHOT,-85.0,10.0
30,30,8471774,54,2,even,8468674,SHOT,71.0,-35.0
30,54,8470594,54,2,even,8475799,SHOT,-73.0,3.0
30,54,8470594,54,2,even,8470610,SHOT,-76.0,28.0
30,54,8470594,54,2,even,8469459,SHOT,-77.0,7.0
30,54,8470594,54,2,even,8464989,SHOT,-68.0,-4.0
30,30,8471774,54,2,even,8477931,SHOT,-28.0,39.0
30,30,8471774,54,2,even,8471707,SHOT,68.0,-9.0
30,54,8470594,54,2,pp,8476856,SHOT,-46.0,-29.0
30,30,8471774,54,2,even,8475287,SHOT,60.0,28.0
30,30,8471774,54,2,even,8477930,SHOT,76.0,-38.0
30,30,8471774,54,2,even,8477931,SHOT,62.0,-37.0
30,30,8471774,54,2,even,8475236,SHOT,72.0,-16.0
30,54,8470594,54,2,even,8470610,SHOT,-84.0,-22.0
30,54,8470594,54,2,even,8474589,SHOT,-39.0,29.0
30,54,8470594,54,2,even,8476856,SHOT,-44.0,-23.0
30,30,8471774,54,3,even,8477447,SHOT,-36.0,-6.0
30,30,8471774,54,3,even,8476525,SHOT,-63.0,-29.0
30,30,8471774,54,3,even,8474102,SHOT,-35.0,-18.0
30,54,8470594,54,3,even,8464989,SHOT,80.0,-6.0
30,54,8470594,54,3,even,8469459,SHOT,35.0,23.0
30,30,8471774,54,3,even,8477447,SHOT,-35.0,-36.0
30,30,8471774,54,3,even,8475188,SHOT,-45.0,-20.0
30,30,8471774,54,3,pp,8471707,SHOT,-73.0,2.0
30,30,8471774,54,3,pp,8477949,SHOT,-54.0,22.0
30,54,8470594,54,3,even,8475799,SHOT,79.0,-4.0
30,30,8471774,54,3,even,8476525,SHOT,-79.0,39.0
30,54,8470594,54,3,even,8476856,SHOT,-97.0,0.0
30,30,8471774,54,3,even,8476539,SHOT,-76.0,-12.0
30,30,8471774,54,3,even,8477447,SHOT,-38.0,-8.0
30,30,8471774,54,3,even,8474102,SHOT,-62.0,6.0
30,54,8470594,54,3,even,8470610,SHOT,-1.0,38.0
16,16,8475234,7,1,even,8477499,SHOT,36.0,0.0
16,16,8475234,7,1,even,8476293,SHOT,61.0,17.0
16,16,8475234,7,1,even,8475158,SHOT,74.0,2.0
16,7,8473434,7,1,even,8478146,SHOT,-26.0,-7.0
16,7,8473434,7,1,even,8477401,SHOT,-82.0,-8.0
16,7,8473434,7,1,even,8476438,SHOT,-83.0,9.0
16,16,8475234,7,1,even,8479755,SHOT,35.0,28.0
16,16,8475234,7,1,even,8474618,SHOT,37.0,32.0
16,16,8475234,7,1,even,8469506,SHOT,12.0,-10.0
16,7,8473434,7,1,even,8476473,SHOT,-47.0,-19.0
16,7,8473434,7,1,even,8478146,SHOT,-79.0,2.0
16,16,8475234,7,1,even,8477473,SHOT,78.0,-3.0
16,7,8473434,7,1,even,8476473,SHOT,-36.0,31.0
16,7,8473434,7,1,even,8473573,SHOT,-71.0,-21.0
16,7,8473434,7,1,even,8474141,SHOT,-59.0,-10.0
16,7,8473434,7,1,even,8476473,SHOT,-74.0,6.0
16,7,8473434,7,1,pp,8476979,SHOT,-38.0,4.0
16,7,8473434,7,1,even,8476979,SHOT,-41.0,-22.0
16,16,8475234,7,1,even,8474618,SHOT,37.0,26.0
16,16,8475234,7,1,even,8477499,SHOT,78.0,-2.0
16,16,8475234,7,1,even,8475158,SHOT,58.0,27.0
16,16,8475234,7,1,even,8476293,SHOT,84.0,13.0
16,7,8473434,7,1,even,8476438,SHOT,-73.0,3.0
16,7,8473434,7,2,even,8473604,SHOT,53.0,-5.0
16,7,8473434,7,2,even,8470281,SHOT,36.0,32.0
16,16,8475234,7,2,even,8469506,SHOT,-72.0,1.0
16,7,8473434,7,2,even,8479337,SHOT,52.0,-25.0
16,7,8473434,7,2,even,8476979,SHOT,35.0,32.0
16,7,8473434,7,2,even,8480144,SHOT,48.0,33.0
16,7,8473434,7,2,even,8480144,SHOT,74.0,0.0
16,7,8473434,7,2,even,8479337,SHOT,49.0,-21.0
16,7,8473434,7,2,even,8476473,SHOT,34.0,18.0
16,16,8475234,7,2,sh,8478403,SHOT,-76.0,-8.0
16,7,8473434,7,2,pp,8480172,SHOT,37.0,-18.0
16,7,8473434,7,2,even,8473604,SHOT,50.0,4.0
16,16,8475234,7,2,pp,8478403,SHOT,-70.0,-21.0
16,7,8473434,7,2,even,8476473,SHOT,71.0,-23.0
16,7,8473434,7,2,even,8476430,SHOT,43.0,-34.0
16,16,8475234,7,2,even,8478542,SHOT,-57.0,32.0
16,7,8473434,7,2,even,8473573,SHOT,42.0,36.0
16,16,8475234,7,2,even,8474618,SHOT,-51.0,-31.0
16,7,8473434,7,2,even,8470607,SHOT,33.0,2.0
16,7,8473434,7,2,even,8477401,SHOT,60.0,-7.0
16,7,8473434,7,3,even,8473604,SHOT,-72.0,21.0
16,16,8475234,7,3,even,8478403,SHOT,64.0,-8.0
16,16,8475234,7,3,even,8469506,SHOT,57.0,3.0
16,16,8475234,7,3,even,8469506,SHOT,26.0,-24.0
16,7,8473434,7,3,even,8469544,SHOT,-57.0,-29.0
16,7,8473434,7,3,even,8474141,SHOT,-77.0,34.0
16,7,8473434,7,3,even,8473604,SHOT,-58.0,1.0
16,7,8473434,7,3,even,8473573,SHOT,-61.0,0.0
16,16,8475234,7,3,even,8473992,SHOT,37.0,27.0
16,16,8475234,7,3,even,8476293,SHOT,34.0,-4.0
16,16,8475234,7,3,pp,8478403,SHOT,54.0,28.0
16,16,8475234,7,3,even,8479755,SHOT,40.0,1.0
16,16,8475234,7,3,even,8477499,SHOT,54.0,-35.0
16,7,8473434,7,3,even,8478146,SHOT,-55.0,-36.0
16,7,8473434,7,3,even,8476438,SHOT,-46.0,10.0
16,16,8475234,7,3,pp,8475158,SHOT,58.0,11.0
16,16,8475234,7,3,pp,8478403,SHOT,84.0,29.0
16,7,8473434,7,3,sh,8480172,SHOT,93.0,18.0
16,16,8475234,7,3,pp,8476293,SHOT,78.0,-1.0
22,22,8475660,13,1,even,8477493,SHOT,-72.0,0.0
22,13,8466141,13,1,even,8476454,SHOT,48.0,13.0
22,22,8475660,13,1,even,8474098,SHOT,-78.0,39.0
22,22,8475660,13,1,even,8474230,SHOT,-81.0,13.0
22,22,8475660,13,1,even,8468001,SHOT,4.0,23.0
22,22,8475660,13,1,even,8476875,SHOT,-58.0,0.0
22,13,8466141,13,1,even,8477415,SHOT,71.0,-31.0
22,22,8475660,13,1,even,8478843,SHOT,-83.0,-34.0
22,22,8475660,13,1,even,8477346,SHOT,-32.0,29.0
22,13,8466141,13,1,even,8476458,SHOT,13.0,31.0
22,22,8475660,13,1,even,8475760,SHOT,11.0,23.0
22,22,8475660,13,1,sh,8474098,SHOT,-81.0,-10.0
22,13,8466141,13,1,pp,8479465,SHOT,75.0,1.0
22,22,8475660,13,1,sh,8477493,SHOT,-91.0,-34.0
22,13,8466141,13,1,even,8477415,SHOT,34.0,-34.0
22,22,8475660,13,1,even,8478366,SHOT,-52.0,-15.0
22,22,8475660,13,1,even,8476875,SHOT,-46.0,-12.0
22,22,8475660,13,1,even,8475796,SHOT,-36.0,23.0
22,13,8466141,13,1,even,8476472,SHOT,42.0,11.0
22,22,8475660,13,1,even,8474149,SHOT,-86.0,15.0
22,22,8475660,13,1,even,8475760,SHOT,-74.0,3.0
22,22,8475660,13,1,pp,8474149,SHOT,-70.0,-18.0
22,13,8466141,13,1,sh,8476915,SHOT,-61.0,4.0
22,13,8466141,13,1,even,8476427,SHOT,51.0,-14.0
22,13,8466141,13,1,even,8476457,SHOT,67.0,3.0
22,13,8466141,13,1,even,8477934,SHOT,79.0,-6.0
22,22,8475660,13,2,pp,8476389,SHOT,62.0,-27.0
22,22,8475660,13,2,pp,8476389,SHOT,56.0,-17.0
22,22,8475660,13,2,pp,8478843,SHOT,76.0,-22.0
22,13,8466141,13,2,even,8477498,SHOT,-35.0,19.0
22,22,8475660,13,2,even,8477493,SHOT,72.0,19.0
22,13,8466141,13,2,even,8476454,SHOT,-60.0,38.0
22,22,8475660,13,2,even,8477346,SHOT,47.0,-39.0
22,22,8475660,13,2,even,8476875,SHOT,63.0,-23.0
22,22,8475660,13,2,even,8477493,SHOT,80.0,-12.0
22,22,8475660,13,2,even,8478843,SHOT,69.0,-11.0
22,13,8466141,13,2,even,8476454,SHOT,-78.0,-17.0
22,22,8475660,13,2,even,8476875,SHOT,39.0,26.0
22,22,8475660,13,2,pp,8475760,SHOT,66.0,-14.0
22,22,8475660,13,2,even,8478843,SHOT,72.0,-10.0
22,13,8466141,13,2,even,8477498,SHOT,-52.0,-14.0
22,22,8475660,13,2,even,8474149,SHOT,74.0,3.0
22,13,8466141,13,2,even,8476336,SHOT,-70.0,16.0
22,13,8466141,13,2,even,8479465,SHOT,-67.0,25.0
22,13,8466141,13,3,even,8476427,SHOT,85.0,11.0
22,22,8475660,13,3,even,8476389,SHOT,-51.0,-23.0
22,13,8466141,13,3,even,8476988,SHOT,82.0,20.0
22,22,8475660,13,3,even,8474149,SHOT,-61.0,20.0
22,22,8475660,13,3,pp,8476389,SHOT,-44.0,0.0
22,22,8475660,13,3,pp,8478843,SHOT,-46.0,26.0
22,22,8475660,13,3,pp,8478843,SHOT,-47.0,-22.0
22,22,8475660,13,3,even,8471735,SHOT,-10.0,-35.0
22,13,8466141,13,3,even,8476472,SHOT,80.0,5.0
22,13,8466141,13,3,sh,8476454,SHOT,72.0,-4.0
22,13,8466141,13,3,sh,8476472,SHOT,35.0,24.0
22,13,8466141,13,3,even,8477934,SHOT,67.0,-14.0
22,13,8466141,13,3,even,8476427,SHOT,71.0,-14.0
22,13,8466141,13,3,even,8476472,SHOT,35.0,24.0
22,22,8475660,13,3,even,8477452,SHOT,-43.0,-30.0
22,13,8466141,13,3,even,8475178,SHOT,36.0,-6.0
22,13,8466141,13,3,sh,8476458,SHOT,75.0,-4.0
22,22,8475660,13,3,pp,8471735,SHOT,-37.0,23.0
22,22,8475660,13,3,pp,8477932,SHOT,-44.0,-26.0
22,22,8475660,13,3,even,8474149,SHOT,-58.0,-23.0
22,13,8466141,13,3,even,8476427,SHOT,67.0,25.0
22,13,8466141,13,3,even,8476427,SHOT,78.0,13.0
22,13,8466141,13,3,even,8476988,SHOT,50.0,-8.0
22,13,8466141,13,3,even,8479344,SHOT,32.0,-35.0
22,13,8466141,13,3,even,8476915,SHOT,55.0,-22.0
22,13,8466141,13,3,even,8479465,SHOT,45.0,-27.0
22,22,8475660,13,3,even,8476875,SHOT,-58.0,27.0
22,22,8475660,13,3,even,8477493,SHOT,-85.0,-34.0
1,1,8476234,26,1,even,8471685,SHOT,-63.0,10.0
1,1,8476234,26,1,even,8475762,SHOT,-49.0,-33.0
1,1,8476234,26,1,even,8474563,SHOT,-34.0,32.0
1,26,8471734,26,1,even,8476207,SHOT,63.0,21.0
1,1,8476234,26,1,even,8475160,SHOT,-58.0,-24.0
1,26,8471734,26,1,even,8480002,SHOT,79.0,0.0
1,1,8476234,26,1,pp,8477960,SHOT,-81.0,1.0
1,1,8476234,26,1,even,8470604,SHOT,-45.0,14.0
1,1,8476234,26,1,even,8470775,SHOT,-52.0,8.0
1,1,8476234,26,1,even,8473453,SHOT,-82.0,0.0
1,1,8476234,26,1,even,8474162,SHOT,-58.0,-25.0
1,1,8476234,26,1,even,8476871,SHOT,-81.0,0.0
1,1,8476234,26,1,even,8475726,SHOT,-60.0,14.0
1,1,8476234,26,1,pp,8474162,SHOT,-38.0,2.0
1,1,8476234,26,1,pp,8475726,SHOT,-79.0,5.0
1,1,8476234,26,1,pp,8470604,SHOT,-57.0,10.0
1,1,8476234,26,1,pp,8474563,SHOT,-69.0,-5.0
1,1,8476234,26,1,pp,8474563,SHOT,-51.0,6.0
1,1,8476234,26,1,even,8471685,SHOT,-61.0,5.0
1,1,8476234,26,1,even,8470602,SHOT,-74.0,32.0
1,1,8476234,26,1,even,8473453,SHOT,-27.0,35.0
1,1,8476234,26,2,even,8480113,SHOT,63.0,29.0
1,26,8471734,26,2,even,8475151,SHOT,-80.0,-3.0
1,26,8471734,26,2,even,8475186,SHOT,-52.0,31.0
1,26,8471734,26,2,even,8472382,SHOT,-62.0,-32.0
1,26,8471734,26,2,even,8480002,SHOT,-79.0,-2.0
1,26,8471734,26,2,even,8473546,SHOT,-81.0,5.0
1,26,8471734,26,2,even,8476474,SHOT,-19.0,-29.0
1,1,8476234,26,2,sh,8470606,SHOT,74.0,17.0
1,26,8471734,26,2,pp,8471233,SHOT,-78.0,29.0
1,1,8476234,26,2,pp,8474162,SHOT,58.0,27.0
1,26,8471734,26,2,sh,8475791,SHOT,-76.0,-27.0
1,1,8476234,26,2,pp,8473453,SHOT,59.0,-31.0
1,1,8476234,26,2,even,8470606,SHOT,69.0,-23.0
1,26,8471734,26,2,pp,8471233,SHOT,-73.0,-1.0
1,26,8471734,26,2,pp,8480002,SHOT,-77.0,-24.0
1,26,8471734,26,2,pp,8476474,SHOT,-73.0,1.0
1,26,8471734,26,2,even,8476399,SHOT,-43.0,-6.0
1,26,8471734,26,2,even,8471226,SHOT,-19.0,2.0
1,1,8476234,26,2,even,8477960,SHOT,73.0,-25.0
1,1,8476234,26,2,pp,8474563,SHOT,58.0,21.0
1,26,8471734,26,2,sh,8473546,SHOT,-59.0,-12.0
1,1,8476234,26,2,pp,8476871,SHOT,63.0,30.0
1,1,8476234,26,3,pp,8476356,SHOT,-82.0,23.0
1,1,8476234,26,3,pp,8476356,SHOT,-55.0,-25.0
1,26,8471734,26,3,sh,8477425,SHOT,79.0,0.0
1,1,8476234,26,3,pp,8474166,SHOT,4.0,-40.0
1,26,8471734,26,3,sh,8475186,SHOT,67.0,38.0
1,26,8471734,26,3,even,8475791,SHOT,58.0,-20.0
1,1,8476234,26,3,even,8475160,SHOT,-57.0,6.0
1,1,8476234,26,3,even,8475762,SHOT,-38.0,-29.0
1,1,8476234,26,3,even,8474162,SHOT,-36.0,-15.0
1,26,8471734,26,3,even,8475791,SHOT,75.0,-5.0
1,26,8471734,26,3,even,8476399,SHOT,68.0,-33.0
1,1,8476234,26,3,even,8470775,SHOT,-55.0,14.0
1,1,8476234,26,3,even,8476356,SHOT,-55.0,-3.0
1,26,8471734,26,3,even,8476399,SHOT,51.0,-3.0
1,26,8471734,26,3,pp,8480002,SHOT,81.0,3.0
1,26,8471734,26,3,pp,8475151,SHOT,69.0,9.0
1,26,8471734,26,3,even,8475186,SHOT,29.0,40.0
1,1,8476234,26,3,even,8476983,SHOT,-86.0,-29.0
1,1,8476234,26,3,even,8470604,SHOT,-74.0,-1.0
1,1,8476234,26,3,even,8476871,SHOT,-81.0,-2.0
6,14,8476883,14,1,even,8471276,SHOT,-72.0,10.0
6,14,8476883,14,1,even,8477956,SHOT,-53.0,18.0
6,14,8476883,14,1,even,8478046,SHOT,-70.0,11.0
6,14,8476883,14,1,even,8474207,SHOT,-65.0,21.0
6,6,8471695,14,1,even,8478010,SHOT,64.0,-4.0
6,6,8471695,14,1,even,8471339,SHOT,8.0,29.0
6,14,8476883,14,1,even,8473419,SHOT,-55.0,-29.0
6,14,8476883,14,1,even,8477956,SHOT,-71.0,-12.0
6,14,8476883,14,1,even,8478046,SHOT,-72.0,-6.0
6,14,8476883,14,1,even,8478046,SHOT,-73.0,8.0
6,6,8471695,14,1,even,8470543,SHOT,57.0,22.0
6,14,8476883,14,1,even,8478569,SHOT,-64.0,3.0
6,6,8471695,14,1,even,8477454,SHOT,62.0,35.0
6,14,8476883,14,1,even,8470655,SHOT,-40.0,-19.0
6,6,8471695,14,1,even,8473986,SHOT,74.0,34.0
6,6,8471695,14,2,even,8478010,SHOT,-59.0,-12.0
6,14,8476883,14,2,even,8470041,SHOT,71.0,19.0
6,14,8476883,14,2,even,8477213,SHOT,62.0,-10.0
6,14,8476883,14,2,even,8471717,SHOT,35.0,3.0
6,14,8476883,14,2,sh,8470041,SHOT,54.0,27.0
6,6,8471695,14,2,even,8474151,SHOT,-45.0,-28.0
6,14,8476883,14,2,even,8467407,SHOT,56.0,24.0
6,6,8471695,14,2,even,8476468,SHOT,-52.0,10.0
6,6,8471695,14,2,even,8477454,SHOT,-67.0,-23.0
6,14,8476883,14,2,pp,8476792,SHOT,49.0,-35.0
6,6,8471695,14,2,pp,8474564,SHOT,-50.0,-20.0
6,6,8471695,14,2,pp,8471339,SHOT,-42.0,31.0
6,6,8471695,14,2,pp,8474564,SHOT,-52.0,-21.0
6,6,8471695,14,2,even,8478010,SHOT,-75.0,-6.0
6,6,8471695,14,2,even,8471958,SHOT,-39.0,23.0
6,14,8476883,14,2,even,8471276,SHOT,71.0,5.0
6,14,8476883,14,3,even,8470041,SHOT,-57.0,0.0
6,14,8476883,14,3,even,8477956,SHOT,-53.0,-22.0
6,6,8471695,14,3,even,8474151,SHOT,40.0,10.0
6,6,8471695,14,3,even,8478010,SHOT,76.0,7.0
6,6,8471695,14,3,even,8476975,SHOT,63.0,11.0
6,14,8476883,14,3,even,8467407,SHOT,-71.0,32.0
6,6,8471695,14,3,even,8476453,SHOT,58.0,16.0
6,6,8471695,14,3,even,8474151,SHOT,60.0,11.0
6,6,8471695,14,3,even,8479410,SHOT,35.0,-15.0
6,14,8476883,14,3,pp,8474207,SHOT,-38.0,23.0
6,14,8476883,14,3,pp,8476792,SHOT,-39.0,7.0
6,14,8476883,14,3,even,8477956,SHOT,-21.0,8.0
6,6,8471695,14,3,even,8476826,SHOT,7.0,32.0
6,6,8471695,14,3,even,8471339,SHOT,63.0,-25.0
6,14,8476883,14,3,even,8477213,SHOT,-75.0,-1.0
6,6,8471695,14,3,even,8474564,SHOT,74.0,-17.0
4,12,8470320,12,1,even,8477290,SHOT,29.0,33.0
4,4,8479312,12,1,even,8477845,SHOT,-35.0,19.0
4,4,8479312,12,1,even,8476858,SHOT,-65.0,-37.0
4,12,8470320,12,1,even,8474190,SHOT,82.0,17.0
4,4,8479312,12,1,even,8477496,SHOT,-47.0,-8.0
4,12,8470320,12,1,even,8475738,SHOT,85.0,-23.0
4,4,8479312,12,1,even,8477488,SHOT,-35.0,8.0
4,12,8470320,12,1,even,8475430,SHOT,31.0,5.0
4,12,8470320,12,1,even,8474190,SHOT,11.0,36.0
4,12,8470320,12,1,pp,8476906,SHOT,35.0,-21.0
4,12,8470320,12,1,pp,8474190,SHOT,80.0,4.0
4,12,8470320,12,1,even,8477290,SHOT,82.0,3.0
4,4,8479312,12,1,even,8477938,SHOT,-39.0,-12.0
4,4,8479312,12,1,even,8476934,SHOT,-81.0,10.0
4,4,8479312,12,1,even,8478396,SHOT,-81.0,-4.0
4,4,8479312,12,1,even,8478396,SHOT,-85.0,-5.0
4,4,8479312,12,1,even,8478585,SHOT,-81.0,11.0
4,12,8470320,12,1,even,8477948,SHOT,32.0,31.0
4,12,8470320,12,1,even,8478439,SHOT,88.0,-12.0
4,12,8470320,12,1,even,8475462,SHOT,36.0,-29.0
4,4,8479312,12,1,sh,8475807,SHOT,-72.0,22.0
4,4,8479312,12,2,sh,8476958,SHOT,-43.0,-16.0
4,12,8470320,12,2,pp,8474161,SHOT,-38.0,-18.0
4,12,8470320,12,2,pp,8474161,SHOT,-30.0,-9.0
4,12,8470320,12,2,pp,8479974,SHOT,-85.0,-9.0
4,4,8479312,12,2,sh,8468508,SHOT,57.0,37.0
4,4,8479312,12,2,sh,8476882,SHOT,51.0,-2.0
4,12,8470320,12,2,pp,8474161,SHOT,-51.0,21.0
4,12,8470320,12,2,pp,8478439,SHOT,-75.0,4.0
4,12,8470320,12,2,pp,8474161,SHOT,-57.0,-5.0
4,4,8479312,12,2,sh,8476934,SHOT,84.0,-4.0
4,4,8479312,12,2,sh,8475807,SHOT,60.0,30.0
4,4,8479312,12,2,sh,8468508,SHOT,84.0,29.0
4,4,8479312,12,2,sh,8470740,SHOT,78.0,-11.0
4,12,8470320,12,2,pp,8478067,SHOT,-42.0,7.0
4,4,8479312,12,2,sh,8478427,SHOT,48.0,-6.0
4,4,8479312,12,3,sh,8478427,SHOT,-60.0,-19.0
4,4,8479312,12,3,sh,8475784,SHOT,-87.0,9.0
4,4,8479312,12,3,sh,8476858,SHOT,-79.0,-32.0
4,12,8470320,12,3,pp,8477290,SHOT,35.0,-1.0
4,12,8470320,12,3,pp,8474161,SHOT,88.0,-9.0
